Z,MuPrior,SigmaPrior,AvgRMSE,CoverageRate,MinESS,MaxRhat,Divergences,ElapsedSeconds
0.5,"N(0,5Â²)",HalfCauchy_beta1,0.026974409818291002,1.0,1586.0,1.0,0,41.46016001701355
0.5,"N(0,2Â²)",HalfCauchy_beta1,0.027209874040540417,1.0,1352.0,1.0,0,46.22040104866028
0.5,"N(0,10Â²)",HalfCauchy_beta1,0.028524554457533248,1.0,1727.0,1.0,0,43.00501012802124
0.5,"N(0,2Â²)",HalfCauchy_beta2p5,0.030043193366043264,1.0,1336.0,1.0,0,41.571897983551025
0.5,"N(0,5Â²)",HalfNormal_sigma2,0.031278376118691345,1.0,1674.0,1.0,0,44.576762437820435
0.5,"N(0,5Â²)",HalfCauchy_beta2p5,0.03170894560753375,1.0,1411.0,1.0,0,44.9156813621521
0.5,"N(0,10Â²)",HalfCauchy_beta2p5,0.031797260167709285,1.0,1599.0,1.0,0,45.45998692512512
0.5,"N(0,2Â²)",HalfNormal_sigma2,0.0321197211960885,1.0,1460.0,1.0,0,42.792638301849365
0.5,"N(0,2Â²)",HalfCauchy_beta5,0.0322574389453162,1.0,1560.0,1.0,0,43.59238290786743
0.5,"N(0,5Â²)",HalfCauchy_beta5,0.03370912781471941,1.0,1287.0,1.0,0,41.8927948474884
0.5,"N(0,10Â²)",HalfNormal_sigma2,0.03396699801580919,1.0,1532.0,1.0,0,42.176509141922
0.5,"N(0,10Â²)",HalfCauchy_beta5,0.034278626514259246,1.0,1210.0,1.0,0,45.32986521720886
0.7,"N(0,2Â²)",HalfCauchy_beta1,0.036823952830073683,1.0,1314.0,1.0,0,27.807724237442017
0.7,"N(0,10Â²)",HalfCauchy_beta1,0.0369935258869476,1.0,1225.0,1.01,0,28.861907482147217
0.7,"N(0,5Â²)",HalfCauchy_beta1,0.03732979215693329,1.0,1441.0,1.0,0,27.023093461990356
0.7,"N(0,10Â²)",HalfNormal_sigma2,0.039847943177191536,1.0,1612.0,1.0,0,40.349175214767456
0.7,"N(0,10Â²)",HalfCauchy_beta2p5,0.0404302960199288,1.0,1619.0,1.0,0,28.833008527755737
0.7,"N(0,5Â²)",HalfNormal_sigma2,0.041008659282698326,1.0,1571.0,1.0,0,25.847413063049316
0.7,"N(0,2Â²)",HalfNormal_sigma2,0.04112917971994162,1.0,1521.0,1.0,0,26.067274570465088
0.7,"N(0,2Â²)",HalfCauchy_beta2p5,0.04139784031595931,1.0,1482.0,1.0,0,29.670639038085938
0.7,"N(0,5Â²)",HalfCauchy_beta5,0.04156685564620536,1.0,1368.0,1.0,0,26.145475387573242
0.7,"N(0,5Â²)",HalfCauchy_beta2p5,0.041607764553587334,1.0,1350.0,1.0,0,28.575598001480103
0.7,"N(0,10Â²)",HalfCauchy_beta5,0.041952549937104976,1.0,1373.0,1.0,0,26.307004690170288
0.7,"N(0,2Â²)",HalfCauchy_beta5,0.04456162666355097,1.0,1727.0,1.0,0,26.868921279907227
0.9,"N(0,2Â²)",HalfCauchy_beta1,0.04689762321872849,1.0,1680.0,1.0,0,25.11639094352722
0.9,"N(0,10Â²)",HalfCauchy_beta1,0.04722910397129497,1.0,1952.0,1.0,0,25.61256718635559
0.9,"N(0,5Â²)",HalfCauchy_beta1,0.04728934155387021,1.0,1434.0,1.0,0,31.637176513671875
0.9,"N(0,2Â²)",HalfNormal_sigma2,0.051122451774414365,1.0,1269.0,1.0,0,31.816832065582275
0.9,"N(0,10Â²)",HalfNormal_sigma2,0.05188715680268437,1.0,1595.0,1.0,0,27.150067806243896
0.9,"N(0,5Â²)",HalfNormal_sigma2,0.05223781305844146,1.0,1321.0,1.0,0,25.15704345703125
0.9,"N(0,5Â²)",HalfCauchy_beta2p5,0.05223865787373727,1.0,1524.0,1.0,0,27.946808338165283
0.9,"N(0,10Â²)",HalfCauchy_beta2p5,0.05278402654823764,1.0,1574.0,1.0,0,27.583109140396118
0.9,"N(0,2Â²)",HalfCauchy_beta5,0.05296090663812181,1.0,1795.0,1.0,0,28.302990198135376
0.9,"N(0,2Â²)",HalfCauchy_beta2p5,0.053152681789737234,1.0,1698.0,1.0,0,26.41727614402771
0.9,"N(0,5Â²)",HalfCauchy_beta5,0.0532941040299197,1.0,1612.0,1.0,0,24.827351808547974
0.9,"N(0,10Â²)",HalfCauchy_beta5,0.05362159566413934,1.0,1648.0,1.0,0,27.865830421447754
